Source,Target,Type,Id,Label,Weight
AKT2,YWHAG,Undirected,98766,,1
AKT2,CXCL8,Undirected,98767,,1
AKT2,PPM1D,Undirected,98768,,1
AKT2,GABARAP,Undirected,98769,,1
AKT2,SEC23A,Undirected,98770,,1
AKT2,KLF11,Undirected,98771,,1
AKT2,KIF5B,Undirected,98772,,1
AKT2,BPTF,Undirected,98773,,1
AKT2,EIF2AK3,Undirected,98774,,1
AKT2,RPTOR,Undirected,98775,,1
AKT2,MCM7,Undirected,98776,,1
AKT2,DDIT4,Undirected,98777,,1
AKT2,WDR48,Undirected,98778,,1
AKT2,CYCS,Undirected,98779,,1
AKT2,EEF2,Undirected,98780,,1
AKT2,MMP14,Undirected,98781,,1
AKT2,RPS6KB2,Undirected,98782,,1
AKT2,RND1,Undirected,98783,,1
AKT2,F2,Undirected,98784,,1
AKT2,RHOD,Undirected,98785,,1
AKT2,GPD2,Undirected,98786,,1
AKT2,TMOD3,Undirected,98787,,1
AKT2,TLR10,Undirected,98788,,1
AKT2,PLG,Undirected,98789,,1
AKT2,PTPN7,Undirected,98790,,1
AKT2,PDP2,Undirected,98791,,1
AKT2,HCFC1,Undirected,98792,,1
AKT2,TERT,Undirected,98793,,1
AKT2,PRKACA,Undirected,98794,,1
AKT2,LPL,Undirected,98795,,1
AKT2,ADAM17,Undirected,98796,,1
AKT2,CD34,Undirected,98797,,1
AKT2,HSPB7,Undirected,98798,,1
AKT2,FOSL1,Undirected,98799,,1
AKT2,RASGRP1,Undirected,98800,,1
AKT2,SNX32,Undirected,98801,,1
AKT2,MOS,Undirected,98802,,1
AKT2,PPARD,Undirected,98803,,1
AKT2,MAPK7,Undirected,98804,,1
AKT2,CASP3,Undirected,98805,,1
AKT2,ZMAT3,Undirected,98806,,1
AKT2,ATG4D,Undirected,98807,,1
AKT2,PPP2R1B,Undirected,98808,,1
AKT2,ADCY6,Undirected,98809,,1
AKT2,RSF1,Undirected,98810,,1
AKT2,TNKS,Undirected,98811,,1
AKT2,OXSR1,Undirected,98812,,1
AKT2,PTPN2,Undirected,98813,,1
AKT2,LTBP4,Undirected,98814,,1
AKT2,UCP2,Undirected,98815,,1
AKT2,TLR8,Undirected,98816,,1
AKT2,ADCY4,Undirected,98817,,1
AKT2,TNS3,Undirected,98818,,1
AKT2,TRIB1,Undirected,98819,,1
AKT2,ADRBK1,Undirected,98820,,1
AKT2,PPM1E,Undirected,98821,,1
AKT2,CFLAR,Undirected,98822,,1
AKT2,PPARGC1B,Undirected,98823,,1
AKT2,LEP,Undirected,98824,,1
AKT2,CASP2,Undirected,98825,,1
AKT2,HNF4A,Undirected,98826,,1
AKT2,NFKBIB,Undirected,98827,,1
AKT2,GNAI2,Undirected,98828,,1
AKT2,DAB2,Undirected,98829,,1
AKT2,PRKDC,Undirected,98830,,1
AKT2,SPHK1,Undirected,98831,,1
AKT2,MSRA,Undirected,98832,,1
AKT2,AURKB,Undirected,98833,,1
AKT2,PAK2,Undirected,98834,,1
AKT2,HIC1,Undirected,98835,,1
AKT2,VAMP2,Undirected,98836,,1
AKT2,GAK,Undirected,98837,,1
AKT2,ZHX2,Undirected,98838,,1
AKT2,FOXR1,Undirected,98839,,1
AKT2,CHRNA3,Undirected,98840,,1
AKT2,CCNG2,Undirected,98841,,1
AKT2,STAT2,Undirected,98842,,1
AKT2,TLN1,Undirected,98843,,1
AKT2,DVL3,Undirected,98844,,1
AKT2,RAPH1,Undirected,98845,,1
AKT2,SUZ12,Undirected,98846,,1
AKT2,RHOJ,Undirected,98847,,1
AKT2,ACSS1,Undirected,98848,,1
AKT2,CLK4,Undirected,98849,,1
AKT2,MET,Undirected,98850,,1
AKT2,TCP1,Undirected,98851,,1
AKT2,ADRBK2,Undirected,98852,,1
AKT2,STX4,Undirected,98853,,1
AKT2,GYS1,Undirected,98854,,1
AKT2,HSPH1,Undirected,98855,,1
AKT2,TRAF7,Undirected,98856,,1
AKT2,CAMK2G,Undirected,98857,,1
AKT2,RAP2B,Undirected,98858,,1
AKT2,STK17A,Undirected,98859,,1
AKT2,PHLDA2,Undirected,98860,,1
AKT2,TENC1,Undirected,98861,,1
AKT2,PCK1,Undirected,98862,,1
AKT2,OPA3,Undirected,98863,,1
AKT2,EZH2,Undirected,98864,,1
AKT2,PKM,Undirected,98865,,1
AKT2,CIDEA,Undirected,98866,,1
AKT2,ARID1A,Undirected,98867,,1
AKT2,NAP1L5,Undirected,98868,,1
AKT2,EML4,Undirected,98869,,1
AKT2,KIF1C,Undirected,98870,,1
AKT2,MLXIPL,Undirected,98871,,1
AKT2,SLC2A4,Undirected,98872,,1
AKT2,SH2B1,Undirected,98873,,1
AKT2,LLGL1,Undirected,98874,,1
AKT2,IMPDH2,Undirected,98875,,1
AKT2,CDC25C,Undirected,98876,,1
AKT2,ANKRD23,Undirected,98877,,1
AKT2,FGF8,Undirected,98878,,1
AKT2,STXBP5,Undirected,98879,,1
AKT2,ING5,Undirected,98880,,1
AKT2,ATG4C,Undirected,98881,,1
AKT2,FGF13,Undirected,98882,,1
AKT2,PELI3,Undirected,98883,,1
AKT2,POLE,Undirected,98884,,1
AKT2,SLC2A2,Undirected,98885,,1
AKT2,SOX2,Undirected,98886,,1
AKT2,UBE2O,Undirected,98887,,1
AKT2,EIF4E1B,Undirected,98888,,1
AKT2,UCP3,Undirected,98889,,1
AKT2,PRKAG1,Undirected,98890,,1
AKT2,FOXJ1,Undirected,98891,,1
AKT2,FZD2,Undirected,98892,,1
AKT2,POLR2L,Undirected,98893,,1
AKT2,HSPA5,Undirected,98894,,1
AKT2,STXBP6,Undirected,98895,,1
AKT2,TCHP,Undirected,98896,,1
AKT2,PPP2R1A,Undirected,98897,,1
AKT2,GSK3B,Undirected,98898,,1
AKT2,STK11,Undirected,98899,,1
AKT2,CD28,Undirected,98900,,1
AKT2,PPP2R2A,Undirected,98901,,1
AKT2,PGR,Undirected,98902,,1
AKT2,CASKIN2,Undirected,98903,,1
AKT2,WNT11,Undirected,98904,,1
AKT2,STK25,Undirected,98905,,1
AKT2,DIRAS1,Undirected,98906,,1
AKT2,MRE11A,Undirected,98907,,1
AKT2,PPP1CA,Undirected,98908,,1
AKT2,PMAIP1,Undirected,98909,,1
AKT2,FOXL1,Undirected,98910,,1
AKT2,PSEN1,Undirected,98911,,1
AKT2,FOXC2,Undirected,98912,,1
AKT2,EIF4A2,Undirected,98913,,1
AKT2,FKRP,Undirected,98914,,1
AKT2,CUL1,Undirected,98915,,1
AKT2,CLIP4,Undirected,98916,,1
AKT2,LMNB2,Undirected,98917,,1
AKT2,FLNC,Undirected,98918,,1
AKT2,NOS2,Undirected,98919,,1
AKT2,PPM1A,Undirected,98920,,1
AKT2,CSF1,Undirected,98921,,1
AKT2,MCF2L2,Undirected,98922,,1
AKT2,JAG2,Undirected,98923,,1
AKT2,FOXK1,Undirected,98924,,1
AKT2,EFNA5,Undirected,98925,,1
AKT2,HAX1,Undirected,98926,,1
AKT2,CREB3L2,Undirected,98927,,1
AKT2,SP1,Undirected,98928,,1
AKT2,SOCS1,Undirected,98929,,1
AKT2,SIRT7,Undirected,98930,,1
AKT2,SHC4,Undirected,98931,,1
AKT2,CASP9,Undirected,98932,,1
AKT2,SOCS3,Undirected,98933,,1
AKT2,PDGFB,Undirected,98934,,1
AKT2,LEPR,Undirected,98935,,1
AKT2,LMNTD2,Undirected,98936,,1
AKT2,HGS,Undirected,98937,,1
AKT2,WT1,Undirected,98938,,1
AKT2,KCNJ15,Undirected,98939,,1
AKT2,GDF3,Undirected,98940,,1
AKT2,RAB12,Undirected,98941,,1
AKT2,IDH2,Undirected,98942,,1
AKT2,EEF1G,Undirected,98943,,1
AKT2,COL4A5,Undirected,98944,,1
AKT2,CD86,Undirected,98945,,1
AKT2,RFX6,Undirected,98946,,1
AKT2,PTP4A3,Undirected,98947,,1
AKT2,PTCH1,Undirected,98948,,1
AKT2,CRIP1,Undirected,98949,,1
AKT2,IGDCC3,Undirected,98950,,1
AKT2,SMAD3,Undirected,98951,,1
AKT2,FOXL2,Undirected,98952,,1
AKT2,LAMP1,Undirected,98953,,1
AKT2,RAB11B,Undirected,98954,,1
AKT2,MAPK11,Undirected,98955,,1
AKT2,RPS6KA4,Undirected,98956,,1
AKT2,GNAL,Undirected,98957,,1
AKT2,HDAC6,Undirected,98958,,1
AKT2,EXOC7,Undirected,98959,,1
AKT2,FGF3,Undirected,98960,,1
AKT2,KLHDC10,Undirected,98961,,1
AKT2,GNG2,Undirected,98962,,1
AKT2,GATA4,Undirected,98963,,1
AKT2,FOXE3,Undirected,98964,,1
AKT2,PTPRB,Undirected,98965,,1
AKT2,RASA3,Undirected,98966,,1
AKT2,PPP2R2C,Undirected,98967,,1
AKT2,HSP90AA1,Undirected,98968,,1
AKT2,CDKN3,Undirected,98969,,1
AKT2,FOXD2,Undirected,98970,,1
AKT2,CHP1,Undirected,98971,,1
AKT2,FOXK2,Undirected,98972,,1
AKT2,RAD51C,Undirected,98973,,1
AKT2,ATF4,Undirected,98974,,1
AKT2,RBBP9,Undirected,98975,,1
AKT2,MEN1,Undirected,98976,,1
AKT2,ARHGEF1,Undirected,98977,,1
AKT2,SIRT6,Undirected,98978,,1
AKT2,PPP2R5E,Undirected,98979,,1
AKT2,EBAG9,Undirected,98980,,1
AKT2,MAPK15,Undirected,98981,,1
AKT2,PNPLA2,Undirected,98982,,1
AKT2,PIDD1,Undirected,98983,,1
AKT2,MMP25,Undirected,98984,,1
AKT2,LCK,Undirected,98985,,1
AKT2,KPTN,Undirected,98986,,1
AKT2,PLCB1,Undirected,98987,,1
AKT2,MTDH,Undirected,98988,,1
AKT2,SNCA,Undirected,98989,,1
AKT2,RHOBTB1,Undirected,98990,,1
AKT2,CDK10,Undirected,98991,,1
AKT2,UGP2,Undirected,98992,,1
AKT2,CCDC88A,Undirected,98993,,1
AKT2,SEC23B,Undirected,98994,,1
AKT2,LRRC8D,Undirected,98995,,1
AKT2,FOXG1,Undirected,98996,,1
AKT2,EEF1A1,Undirected,98997,,1
AKT2,ERAS,Undirected,98998,,1
AKT2,TSSK4,Undirected,98999,,1
AKT2,GRAP2,Undirected,99000,,1
AKT2,CAV1,Undirected,99001,,1
AKT2,TRIO,Undirected,99002,,1
AKT2,RHOG,Undirected,99003,,1
AKT2,ZFAND4,Undirected,99004,,1
AKT2,CAMK2D,Undirected,99005,,1
AKT2,FGFR3,Undirected,99006,,1
AKT2,PIK3AP1,Undirected,99007,,1
AKT2,PKLR,Undirected,99008,,1
AKT2,MYB,Undirected,99009,,1
AKT2,RAP2C,Undirected,99010,,1
AKT2,SGK2,Undirected,99011,,1
AKT2,WNT8B,Undirected,99012,,1
AKT2,EIF4EBP1,Undirected,99013,,1
AKT2,MAPT,Undirected,99014,,1
AKT2,MEF2C,Undirected,99015,,1
AKT2,PTPN11,Undirected,99016,,1
AKT2,SFN,Undirected,99017,,1
AKT2,WNT7B,Undirected,99018,,1
AKT2,ACACB,Undirected,99019,,1
AKT2,PTK2,Undirected,99020,,1
AKT2,NEO1,Undirected,99021,,1
AKT2,STAT5A,Undirected,99022,,1
AKT2,TRADD,Undirected,99023,,1
AKT2,GGA1,Undirected,99024,,1
AKT2,SMAD4,Undirected,99025,,1
AKT2,PPP1CC,Undirected,99026,,1
AKT2,ADIPOR1,Undirected,99027,,1
AKT2,FOXD4L3,Undirected,99028,,1
AKT2,CS,Undirected,99029,,1
AKT2,DYRK2,Undirected,99030,,1
AKT2,CREB3,Undirected,99031,,1
AKT2,ERBB4,Undirected,99032,,1
AKT2,FOXM1,Undirected,99033,,1
AKT2,SNRPD2,Undirected,99034,,1
AKT2,PPM1G,Undirected,99035,,1
AKT2,ADCY2,Undirected,99036,,1
AKT2,GNAI1,Undirected,99037,,1
AKT2,PARD6G,Undirected,99038,,1
AKT2,JAK1,Undirected,99039,,1
AKT2,TCL1B,Undirected,99040,,1
AKT2,FOXN3,Undirected,99041,,1
AKT2,USP1,Undirected,99042,,1
AKT2,USP7,Undirected,99043,,1
AKT2,FOXN2,Undirected,99044,,1
AKT2,TLDC1,Undirected,99045,,1
AKT2,MAP4K4,Undirected,99046,,1
AKT2,ATR,Undirected,99047,,1
AKT2,ESR2,Undirected,99048,,1
AKT2,CDH5,Undirected,99049,,1
AKT2,PDPK1,Undirected,99050,,1
AKT2,ATF3,Undirected,99051,,1
AKT2,LIN28B,Undirected,99052,,1
AKT2,DOK7,Undirected,99053,,1
AKT2,CTNNB1,Undirected,99054,,1
AKT2,ARID1B,Undirected,99055,,1
AKT2,FIBP,Undirected,99056,,1
AKT2,CCNG1,Undirected,99057,,1
AKT2,NF2,Undirected,99058,,1
AKT2,CRTC1,Undirected,99059,,1
AKT2,MAP2K3,Undirected,99060,,1
AKT2,IMPDH1,Undirected,99061,,1
AKT2,RBPJ,Undirected,99062,,1
AKT2,HMGB1,Undirected,99063,,1
AKT2,PAPLN,Undirected,99064,,1
AKT2,E2F1,Undirected,99065,,1
AKT2,MAP3K15,Undirected,99066,,1
AKT2,GATA2,Undirected,99067,,1
AKT2,KCNJ11,Undirected,99068,,1
AKT2,ATP7A,Undirected,99069,,1
AKT2,DLG1,Undirected,99070,,1
AKT2,MTMR2,Undirected,99071,,1
AKT2,TEAD3,Undirected,99072,,1
AKT2,ALDH3A2,Undirected,99073,,1
AKT2,DPY30,Undirected,99074,,1
AKT2,DUSP9,Undirected,99075,,1
AKT2,SLC26A3,Undirected,99076,,1
AKT2,GPX4,Undirected,99077,,1
AKT2,PRKAA1,Undirected,99078,,1
AKT2,UCKL1,Undirected,99079,,1
AKT2,PPTC7,Undirected,99080,,1
AKT2,CRKL,Undirected,99081,,1
AKT2,MEF2A,Undirected,99082,,1
AKT2,ATG7,Undirected,99083,,1
AKT2,PDGFA,Undirected,99084,,1
AKT2,RPS6KL1,Undirected,99085,,1
AKT2,FYN,Undirected,99086,,1
AKT2,BMF,Undirected,99087,,1
AKT2,SND1,Undirected,99088,,1
AKT2,FN1,Undirected,99089,,1
AKT2,AK2,Undirected,99090,,1
AKT2,EGFLAM,Undirected,99091,,1
AKT2,HTT,Undirected,99092,,1
AKT2,ITSN2,Undirected,99093,,1
AKT2,OPHN1,Undirected,99094,,1
AKT2,RET,Undirected,99095,,1
AKT2,OR2T6,Undirected,99096,,1
AKT2,SREBF1,Undirected,99097,,1
AKT2,PLS3,Undirected,99098,,1
AKT2,STK39,Undirected,99099,,1
AKT2,NPAS3,Undirected,99100,,1
AKT2,RAC1,Undirected,99101,,1
AKT2,ARHGEF26,Undirected,99102,,1
AKT2,SIAH1,Undirected,99103,,1
AKT2,HNRNPH1,Undirected,99104,,1
AKT2,CRB3,Undirected,99105,,1
AKT2,PIK3R4,Undirected,99106,,1
AKT2,ARG1,Undirected,99107,,1
AKT2,CALM1,Undirected,99108,,1
AKT2,SCRIB,Undirected,99109,,1
AKT2,PTRF,Undirected,99110,,1
AKT2,RASSF1,Undirected,99111,,1
AKT2,ANK2,Undirected,99112,,1
AKT2,ATP2A1,Undirected,99113,,1
AKT2,ADIPOR2,Undirected,99114,,1
AKT2,IRF5,Undirected,99115,,1
AKT2,GFPT1,Undirected,99116,,1
AKT2,ACTB,Undirected,99117,,1
AKT2,ERGIC3,Undirected,99118,,1
AKT2,POTEF,Undirected,99119,,1
AKT2,STRN3,Undirected,99120,,1
AKT2,FXR1,Undirected,99121,,1
AKT2,BRPF3,Undirected,99122,,1
AKT2,CREB5,Undirected,99123,,1
AKT2,NF1,Undirected,99124,,1
AKT2,CASP8,Undirected,99125,,1
AKT2,ARNT,Undirected,99126,,1
AKT2,ANKRD17,Undirected,99127,,1
AKT2,PASK,Undirected,99128,,1
AKT2,VCP,Undirected,99129,,1
AKT2,MAP3K5,Undirected,99130,,1
AKT2,PIK3CG,Undirected,99131,,1
AKT2,KIRREL,Undirected,99132,,1
AKT2,MAPK10,Undirected,99133,,1
AKT2,KLHDC1,Undirected,99134,,1
AKT2,RPE,Undirected,99135,,1
AKT2,FGF17,Undirected,99136,,1
AKT2,DNMT1,Undirected,99137,,1
AKT2,AP4M1,Undirected,99138,,1
AKT2,MYO1C,Undirected,99139,,1
AKT2,RXRG,Undirected,99140,,1
AKT2,TRRAP,Undirected,99141,,1
AKT2,TEAD4,Undirected,99142,,1
AKT2,FAM3C,Undirected,99143,,1
AKT2,PTPRF,Undirected,99144,,1
AKT2,ATP2A3,Undirected,99145,,1
AKT2,TFRC,Undirected,99146,,1
AKT2,KIRREL2,Undirected,99147,,1
AKT2,MSN,Undirected,99148,,1
AKT2,RAB5B,Undirected,99149,,1
AKT2,MAP2,Undirected,99150,,1
AKT2,CDC16,Undirected,99151,,1
AKT2,PLEKHG4,Undirected,99152,,1
AKT2,COL4A2,Undirected,99153,,1
AKT2,CLIP3,Undirected,99154,,1
AKT2,PLAGL1,Undirected,99155,,1
AKT2,MMP17,Undirected,99156,,1
AKT2,PIM3,Undirected,99157,,1
AKT2,PAK3,Undirected,99158,,1
AKT2,TLR9,Undirected,99159,,1
AKT2,CSNK1G3,Undirected,99160,,1
AKT2,BSCL2,Undirected,99161,,1
AKT2,ANKHD1,Undirected,99162,,1
AKT2,ENPP1,Undirected,99163,,1
AKT2,RAB25,Undirected,99164,,1
AKT2,STAT1,Undirected,99165,,1
AKT2,SREBF2,Undirected,99166,,1
AKT2,ZEB1,Undirected,99167,,1
AKT2,MT-CO1,Undirected,99168,,1
AKT2,MTOR,Undirected,99169,,1
AKT2,SMURF1,Undirected,99170,,1
AKT2,GPX7,Undirected,99171,,1
AKT2,MT-ND1,Undirected,99172,,1
AKT2,MGEA5,Undirected,99173,,1
AKT2,NFE2L1,Undirected,99174,,1
AKT2,PPEF1,Undirected,99175,,1
AKT2,GRM1,Undirected,99176,,1
AKT2,DMD,Undirected,99177,,1
AKT2,TLR1,Undirected,99178,,1
AKT2,GAB2,Undirected,99179,,1
AKT2,KRT19,Undirected,99180,,1
AKT2,GRIN3A,Undirected,99181,,1
AKT2,BECN1,Undirected,99182,,1
AKT2,E2F2,Undirected,99183,,1
AKT2,SMG5,Undirected,99184,,1
AKT2,WDR64,Undirected,99185,,1
AKT2,KIAA1804,Undirected,99186,,1
AKT2,EGLN1,Undirected,99187,,1
AKT2,AGT,Undirected,99188,,1
AKT2,ACTA1,Undirected,99189,,1
AKT2,RAB4A,Undirected,99190,,1
AKT2,RHOU,Undirected,99191,,1
AKT2,THBS2,Undirected,99192,,1
AKT2,PARP1,Undirected,99193,,1
AKT2,H3F3A,Undirected,99194,,1
AKT2,LEFTY2,Undirected,99195,,1
AKT2,ENAH,Undirected,99196,,1
AKT2,PARK2,Undirected,99197,,1
AKT2,DUSP10,Undirected,99198,,1
AKT2,TGFB2,Undirected,99199,,2
AKT2,RPS6KC1,Undirected,99200,,1
AKT2,NEK2,Undirected,99201,,1
AKT2,HSD11B1,Undirected,99202,,1
AKT2,EZR,Undirected,99203,,1
AKT2,PFKFB2,Undirected,99204,,1
AKT2,MAPKAPK2,Undirected,99205,,1
AKT2,MDM4,Undirected,99206,,1
AKT2,PIK3C2B,Undirected,99207,,1
AKT2,ETNK2,Undirected,99208,,1
AKT2,PHLDA3,Undirected,99209,,1
AKT2,KIF14,Undirected,99210,,1
AKT2,NEK7,Undirected,99211,,1
AKT2,CRB1,Undirected,99212,,1
AKT2,PLA2G4A,Undirected,99213,,1
AKT2,PTGS2,Undirected,99214,,1
AKT2,KIAA1614,Undirected,99215,,1
AKT2,FASLG,Undirected,99216,,2
AKT2,SGK1,Undirected,99217,,1
AKT2,UCK2,Undirected,99218,,1
AKT2,UAP1,Undirected,99219,,1
AKT2,ATF6,Undirected,99220,,1
AKT2,DUSP12,Undirected,99221,,1
AKT2,SDHC,Undirected,99222,,1
AKT2,CTGF,Undirected,99223,,1
AKT2,KLHDC9,Undirected,99224,,1
AKT2,INSRR,Undirected,99225,,1
AKT2,HDGF,Undirected,99226,,1
AKT2,PTPRK,Undirected,99227,,1
AKT2,BGLAP,Undirected,99228,,1
AKT2,LMNA,Undirected,99229,,1
AKT2,EFNA1,Undirected,99230,,1
AKT2,EFNA3,Undirected,99231,,1
AKT2,HSF2,Undirected,99232,,1
AKT2,RAB13,Undirected,99233,,1
AKT2,CREB3L4,Undirected,99234,,1
AKT2,CRTC2,Undirected,99235,,1
AKT2,BNIP3,Undirected,99236,,1
AKT2,MKI67,Undirected,99237,,1
AKT2,S100A4,Undirected,99238,,2
AKT2,THEM4,Undirected,99239,,1
AKT2,SNX27,Undirected,99240,,1
AKT2,PI4KB,Undirected,99241,,1
AKT2,MCL1,Undirected,99242,,1
AKT2,ATG5,Undirected,99243,,1
AKT2,PLEKHO1,Undirected,99244,,1
AKT2,CHD1L,Undirected,99245,,1
AKT2,CASP7,Undirected,99246,,1
AKT2,FCGR1B,Undirected,99247,,1
AKT2,MDN1,Undirected,99248,,1
AKT2,TCF7L2,Undirected,99249,,1
AKT2,HMGCS2,Undirected,99250,,1
AKT2,PHGDH,Undirected,99251,,1
AKT2,RRAGD,Undirected,99252,,1
AKT2,CLIC2,Undirected,99253,,1
AKT2,MTCP1,Undirected,99254,,1
AKT2,CNR1,Undirected,99255,,1
AKT2,NGF,Undirected,99256,,1
AKT2,NRAS,Undirected,99257,,1
AKT2,DKC1,Undirected,99258,,1
AKT2,DUSP5,Undirected,99259,,1
AKT2,WNT2B,Undirected,99260,,1
AKT2,RAP1A,Undirected,99261,,1
AKT2,FLNA,Undirected,99262,,1
AKT2,GNAI3,Undirected,99263,,1
AKT2,SUFU,Undirected,99264,,1
AKT2,NFKB2,Undirected,99265,,1
AKT2,MYO6,Undirected,99266,,1
AKT2,STXBP3,Undirected,99267,,1
AKT2,BTRC,Undirected,99268,,1
AKT2,BCAR3,Undirected,99269,,1
AKT2,SCD,Undirected,99270,,1
AKT2,CHUK,Undirected,99271,,1
AKT2,LRRC8C,Undirected,99272,,1
AKT2,FMR1,Undirected,99273,,1
AKT2,BCL10,Undirected,99274,,1
AKT2,GNG5,Undirected,99275,,1
AKT2,PTP4A1,Undirected,99276,,1
AKT2,FKBP1C,Undirected,99277,,1
AKT2,PRKACB,Undirected,99278,,1
AKT2,BMP5,Undirected,99279,,1
AKT2,LRRC1,Undirected,99280,,1
AKT2,DIRAS3,Undirected,99281,,1
AKT2,GNG12,Undirected,99282,,1
AKT2,GADD45A,Undirected,99283,,1
AKT2,DNAJC6,Undirected,99284,,1
AKT2,GNAS,Undirected,99285,,1
AKT2,FOXD3,Undirected,99286,,1
AKT2,INADL,Undirected,99287,,1
AKT2,DNTT,Undirected,99288,,1
AKT2,XIAP,Undirected,99289,,1
AKT2,JUN,Undirected,99290,,1
AKT2,DAB1,Undirected,99291,,1
AKT2,PRKAA2,Undirected,99292,,1
AKT2,SORBS1,Undirected,99293,,1
AKT2,RUNX2,Undirected,99294,,1
AKT2,RBP4,Undirected,99295,,1
AKT2,ZNF217,Undirected,99296,,1
AKT2,GRIN1,Undirected,99297,,1
AKT2,HSP90AB1,Undirected,99298,,1
AKT2,PARD6B,Undirected,99299,,1
AKT2,PTPN1,Undirected,99300,,1
AKT2,AGPAT2,Undirected,99301,,1
AKT2,ANKRD1,Undirected,99302,,1
AKT2,PREX1,Undirected,99303,,1
AKT2,PTEN,Undirected,99304,,1
AKT2,AMOT,Undirected,99305,,1
AKT2,NCOA3,Undirected,99306,,1
AKT2,RALGDS,Undirected,99307,,1
AKT2,LRIT1,Undirected,99308,,1
AKT2,TP53RK,Undirected,99309,,1
AKT2,IRS4,Undirected,99310,,1
AKT2,RAPGEF1,Undirected,99311,,1
AKT2,UCK1,Undirected,99312,,1
AKT2,MMP9,Undirected,99313,,2
AKT2,ABL1,Undirected,99314,,1
AKT2,DLG5,Undirected,99315,,1
AKT2,YBX1,Undirected,99316,,1
AKT2,FOXJ3,Undirected,99317,,1
AKT2,FOXO6,Undirected,99318,,1
AKT2,ZMPSTE24,Undirected,99319,,1
AKT2,STK4,Undirected,99320,,1
AKT2,BMP8B,Undirected,99321,,1
AKT2,YWHAB,Undirected,99322,,1
AKT2,CCND3,Undirected,99323,,1
AKT2,RRAGC,Undirected,99324,,1
AKT2,MEAF6,Undirected,99325,,1
AKT2,STK40,Undirected,99326,,1
AKT2,AK1,Undirected,99327,,1
AKT2,EIF4EBP2,Undirected,99328,,1
AKT2,CDK9,Undirected,99329,,1
AKT2,SLC2A8,Undirected,99330,,1
AKT2,RNF8,Undirected,99331,,1
AKT2,PIM1,Undirected,99332,,1
AKT2,TSSK3,Undirected,99333,,1
AKT2,RABEPK,Undirected,99334,,1
AKT2,HDAC1,Undirected,99335,,1
AKT2,SRC,Undirected,99336,,2
AKT2,NEK6,Undirected,99337,,1
AKT2,DENND1A,Undirected,99338,,1
AKT2,CRB2,Undirected,99339,,1
AKT2,OGT,Undirected,99340,,1
AKT2,KCTD20,Undirected,99341,,1
AKT2,SRPK1,Undirected,99342,,1
AKT2,RAB14,Undirected,99343,,1
AKT2,TRAF1,Undirected,99344,,1
AKT2,IPMK,Undirected,99345,,1
AKT2,TLR4,Undirected,99346,,1
AKT2,PHF20,Undirected,99347,,1
AKT2,LIN28A,Undirected,99348,,1
AKT2,FRMPD2,Undirected,99349,,1
AKT2,CNKSR1,Undirected,99350,,1
AKT2,FOXO4,Undirected,99351,,1
AKT2,PDIK1L,Undirected,99352,,1
AKT2,TRIM63,Undirected,99353,,1
AKT2,GNG10,Undirected,99354,,1
AKT2,ITPR3,Undirected,99355,,1
AKT2,DLG3,Undirected,99356,,1
AKT2,CLIC4,Undirected,99357,,1
AKT2,BAK1,Undirected,99358,,1
AKT2,TXN,Undirected,99359,,1
AKT2,EDA,Undirected,99360,,1
AKT2,KLF4,Undirected,99361,,1
AKT2,AR,Undirected,99362,,1
AKT2,HSPG2,Undirected,99363,,1
AKT2,MAP1LC3A,Undirected,99364,,1
AKT2,PSMB8,Undirected,99365,,1
AKT2,NOTCH4,Undirected,99366,,1
AKT2,PINK1,Undirected,99367,,1
AKT2,FOXE1,Undirected,99368,,1
AKT2,ATF6B,Undirected,99369,,1
AKT2,SIK3,Undirected,99370,,1
AKT2,FBXO42,Undirected,99371,,1
AKT2,HSPA1B,Undirected,99372,,1
AKT2,HSPA1A,Undirected,99373,,1
AKT2,HSPA1L,Undirected,99374,,1
AKT2,RND3,Undirected,99375,,1
AKT2,ARHGEF7,Undirected,99376,,1
AKT2,SYK,Undirected,99377,,1
AKT2,SPEN,Undirected,99378,,1
AKT2,CLIC1,Undirected,99379,,1
AKT2,COL4A1,Undirected,99380,,1
AKT2,SHC3,Undirected,99381,,1
AKT2,IRS2,Undirected,99382,,1
AKT2,CSNK2B,Undirected,99383,,1
AKT2,FOXS1,Undirected,99384,,1
AKT2,MYLK2,Undirected,99385,,1
AKT2,DLG2,Undirected,99386,,1
AKT2,FOXP3,Undirected,99387,,1
AKT2,APBB1IP,Undirected,99388,,1
AKT2,STXBP4,Undirected,99389,,1
AKT2,PIM2,Undirected,99390,,1
AKT2,STK24,Undirected,99391,,1
AKT2,GNA14,Undirected,99392,,1
AKT2,BMI1,Undirected,99393,,1
AKT2,GATA1,Undirected,99394,,1
AKT2,WAS,Undirected,99395,,1
AKT2,SPRY2,Undirected,99396,,1
AKT2,NKX2-2,Undirected,99397,,1
AKT2,EDNRB,Undirected,99398,,1
AKT2,SNX15,Undirected,99399,,1
AKT2,PRKACG,Undirected,99400,,1
AKT2,FOXH1,Undirected,99401,,1
AKT2,PIK3CD,Undirected,99402,,1
AKT2,FOXD4L4,Undirected,99403,,1
AKT2,FOXD4L5,Undirected,99404,,1
AKT2,SLC2A5,Undirected,99405,,1
AKT2,DTD1,Undirected,99406,,1
AKT2,POLR3F,Undirected,99407,,1
AKT2,ATXN2,Undirected,99408,,1
